signal_id,signal_col,lead_time,threshold_method,strategy_id,strategy_name,is_sharpe,is_ann_return,oos_sharpe,oos_sortino,oos_calmar,oos_max_dd,oos_ann_return,oos_ann_vol,oos_win_rate,n_trades,annual_turnover,valid
S10,hy_ig_mom_21d,21,T3_2.0,P3,Long/Short,0.3385121804923851,0.06437775422453555,0.36579817448991675,0.41476100334792027,0.19500734533273412,-0.3584716727991573,0.06990460928954814,0.19110158050139495,0.5277777777777778,44,5.310344827586206,True
S10,hy_ig_mom_21d,21,T3_2.5,P1,Long/Cash,0.35061903604115807,0.06359056971956688,0.6901649324389149,0.7859444897506154,0.36544502129956274,-0.33717246190179084,0.12321799752132596,0.17853413253828532,0.5119731800766284,38,4.586206896551723,True
S10,hy_ig_mom_21d,21,T3_2.5,P2,Signal-Strength,0.33570417397088925,0.03423828986722097,0.8129334003410068,0.9445440914754633,0.4584218386815247,-0.17616632965578727,0.0807584927545816,0.09934207737153533,0.524904214559387,2010,242.58620689655172,False
S10,hy_ig_mom_21d,21,T3_2.5,P3,Long/Short,0.3071897897647721,0.058423251441862216,0.5178074342663155,0.5897220482340936,0.2934031421064247,-0.33717246190179073,0.09892745975374417,0.19105067483999164,0.5296934865900383,38,4.586206896551723,True
S10,hy_ig_mom_21d,63,T1_75,P1,Long/Cash,0.5947359367389575,0.08818328492343523,0.6058307045388858,0.6560862937505317,0.3121992360151008,-0.33888058869292287,0.10579826089027812,0.1746333754589148,0.43199233716475094,124,14.96551724137931,True
S10,hy_ig_mom_21d,63,T1_75,P2,Signal-Strength,0.545401423189235,0.05468064500419228,0.7226509375426543,0.8232561198754708,0.3637604511704785,-0.22987389978098557,0.08361903349664868,0.11571151319749458,0.5253831417624522,2010,242.58620689655172,False
S10,hy_ig_mom_21d,63,T1_75,P3,Long/Short,0.5660607474743661,0.10760868184959894,0.3353466331857511,0.42532053646085566,0.1683610545730417,-0.380658024827497,0.06408798649164849,0.1911096762261205,0.507183908045977,124,14.96551724137931,True
S10,hy_ig_mom_21d,63,T1_85,P1,Long/Cash,0.5190861595159223,0.08338405062504678,0.7488550929893417,0.8578228762162504,0.40784842415716166,-0.33717246190179095,0.13751525725583608,0.18363400148203746,0.4966475095785441,74,8.93103448275862,True
S10,hy_ig_mom_21d,63,T1_85,P2,Signal-Strength,0.545401423189235,0.05468064500419228,0.7226509375426543,0.8232561198754708,0.3637604511704785,-0.22987389978098557,0.08361903349664868,0.11571151319749458,0.5253831417624522,2010,242.58620689655172,False
S10,hy_ig_mom_21d,63,T1_85,P3,Long/Short,0.5155134472037874,0.09801021325282205,0.6677124308751954,0.8133166679597545,0.37820994782162276,-0.33717246190179073,0.12752197922276437,0.19098338345388688,0.532088122605364,74,8.93103448275862,True
S10,hy_ig_mom_21d,63,T1_95,P1,Long/Cash,0.46365661270841596,0.08138829938211277,0.7664871600638538,0.9068830099979666,0.42565356707818874,-0.33717246190179084,0.14351866112903197,0.18724209433211622,0.5201149425287356,12,1.4482758620689653,False
S10,hy_ig_mom_21d,63,T1_95,P2,Signal-Strength,0.545401423189235,0.05468064500419228,0.7226509375426543,0.8232561198754708,0.3637604511704785,-0.22987389978098557,0.08361903349664868,0.11571151319749458,0.5253831417624522,2010,242.58620689655172,False
S10,hy_ig_mom_21d,63,T1_95,P3,Long/Short,0.49449816049353057,0.09401871076695403,0.7307082913881486,0.8866526910743807,0.4138202336636766,-0.3371724619017908,0.13952878696915616,0.1909500530014366,0.5301724137931034,12,1.4482758620689653,False
S10,hy_ig_mom_21d,63,T2_75,P1,Long/Cash,0.5425470256437449,0.08355650457210094,0.6535420732266972,0.6612386203394565,0.32002608815473804,-0.33150941879084744,0.10609166248208571,0.1623333322035186,0.3960727969348659,142,17.137931034482758,True
S10,hy_ig_mom_21d,63,T2_75,P2,Signal-Strength,0.545401423189235,0.05468064500419228,0.7226509375426543,0.8232561198754708,0.3637604511704785,-0.22987389978098557,0.08361903349664868,0.11571151319749458,0.5253831417624522,2010,242.58620689655172,False
S10,hy_ig_mom_21d,63,T2_75,P3,Long/Short,0.5173295150698844,0.09835512114693032,0.33841852780672443,0.4181685910753724,0.1405062552262089,-0.46029829469969197,0.06467478967526365,0.19110889139084114,0.5062260536398467,142,17.137931034482758,True
S10,hy_ig_mom_21d,63,T2_85,P1,Long/Cash,0.5242585121418907,0.08634510833718957,0.7392761279947958,0.8093216916285934,0.38340554636400714,-0.33717246190179073,0.12927379197435346,0.17486536772801556,0.4444444444444444,124,14.96551724137931,True
S10,hy_ig_mom_21d,63,T2_85,P2,Signal-Strength,0.545401423189235,0.05468064500419228,0.7226509375426543,0.8232561198754708,0.3637604511704785,-0.22987389978098557,0.08361903349664868,0.11571151319749458,0.5253831417624522,2010,242.58620689655172,False
S10,hy_ig_mom_21d,63,T2_85,P3,Long/Short,0.5466984469372648,0.10393232867710762,0.5812824737184106,0.7361036062060468,0.27725014340815474,-0.40050132091846263,0.11103904865979917,0.1910242501369301,0.5153256704980843,124,14.96551724137931,True
S10,hy_ig_mom_21d,63,T2_95,P1,Long/Cash,0.46230261643150855,0.08168862653412007,0.7054218639930182,0.8134745838263899,0.386941727072578,-0.3371724619017909,0.13046609472959197,0.18494761984139924,0.4952107279693487,54,6.517241379310344,True
S10,hy_ig_mom_21d,63,T2_95,P2,Signal-Strength,0.545401423189235,0.05468064500419228,0.7226509375426543,0.8232561198754708,0.3637604511704785,-0.22987389978098557,0.08361903349664868,0.11571151319749458,0.5253831417624522,2010,242.58620689655172,False
S10,hy_ig_mom_21d,63,T2_95,P3,Long/Short,0.4976604405820669,0.09461936507096862,0.5937830244109942,0.7249962538215052,0.3363965536524552,-0.33717246190179084,0.1134236541702762,0.19101868781578477,0.5239463601532567,54,6.517241379310344,True
S10,hy_ig_mom_21d,63,T3_1.5,P1,Long/Cash,0.4184724757689446,0.07249791334194573,0.7126731451703733,0.8098114924413461,0.38181939848817137,-0.33717246190179073,0.12873898659011762,0.18064239892095413,0.4789272030651341,74,8.93103448275862,True
S10,hy_ig_mom_21d,63,T3_1.5,P2,Signal-Strength,0.545401423189235,0.05468064500419228,0.7226509375426543,0.8232561198754708,0.3637604511704785,-0.22987389978098557,0.08361903349664868,0.11571151319749458,0.5253831417624522,2010,242.58620689655172,False
S10,hy_ig_mom_21d,63,T3_1.5,P3,Long/Short,0.40091228894286135,0.07623793868661996,0.5756757252104397,0.7131727119007039,0.3261518964836417,-0.33717246190179073,0.10996943789132747,0.19102670666046906,0.5220306513409961,74,8.93103448275862,True
S10,hy_ig_mom_21d,63,T3_2.0,P1,Long/Cash,0.37910973006753607,0.06947101222206878,0.6798476474346302,0.7896819316879632,0.37174413107195464,-0.3371724619017908,0.12534188387107295,0.1843676069837765,0.4985632183908046,46,5.551724137931034,True
S10,hy_ig_mom_21d,63,T3_2.0,P2,Signal-Strength,0.545401423189235,0.05468064500419228,0.7226509375426543,0.8232561198754708,0.3637604511704785,-0.22987389978098557,0.08361903349664868,0.11571151319749458,0.5253831417624522,2010,242.58620689655172,False
S10,hy_ig_mom_21d,63,T3_2.0,P3,Long/Short,0.3690592186785147,0.07018413644686602,0.5400663986979868,0.6627542596127606,0.3060013616512082,-0.33717246190179084,0.10317523245323813,0.19104175468419626,0.5244252873563219,46,5.551724137931034,True
S10,hy_ig_mom_21d,63,T3_2.5,P1,Long/Cash,0.3658787640817347,0.06834693352289418,0.6981479803852227,0.8170856392356247,0.3865562657971686,-0.3371724619017908,0.13033612780239434,0.1866883976810729,0.5114942528735632,38,4.586206896551723,True
S10,hy_ig_mom_21d,63,T3_2.5,P2,Signal-Strength,0.545401423189235,0.05468064500419228,0.7226509375426543,0.8232561198754708,0.3637604511704785,-0.22987389978098557,0.08361903349664868,0.11571151319749458,0.5253831417624522,2010,242.58620689655172,False
S10,hy_ig_mom_21d,63,T3_2.5,P3,Long/Short,0.35723132610767294,0.06793597904851685,0.5924203490687424,0.7178292085100347,0.3356256311016364,-0.33717246190179057,0.11316372031588091,0.19101929988355243,0.5292145593869731,38,4.586206896551723,True
S11,hy_ig_mom_63d,0,T1_75,P1,Long/Cash,0.6130441297230571,0.077833383325631,0.7284426255484268,0.8391359791712983,0.3825921763393637,-0.2599982703530778,0.09947330409885431,0.13655612756593324,0.4592911877394636,68,8.206896551724137,True
S11,hy_ig_mom_63d,0,T1_75,P2,Signal-Strength,0.4901616045082958,0.04795154505825369,0.9640941347111921,1.181930955734993,0.5205208638286967,-0.16814341866353122,0.08752215752985147,0.09078175499539778,0.5225095785440613,2020,243.79310344827584,False
S11,hy_ig_mom_63d,0,T1_75,P3,Long/Short,0.45707121078879226,0.0869088786539905,0.26913335175411585,0.32168109221216756,0.1460355499613978,-0.3522298024172724,0.05143807290880087,0.19112485529402332,0.5158045977011494,68,8.206896551724137,True
S11,hy_ig_mom_63d,0,T1_85,P1,Long/Cash,0.5786234696065891,0.0798606177450422,0.7661765297457989,0.9192383912878801,0.3440723377668036,-0.33546281897671,0.11542347635915866,0.1506486715241117,0.49473180076628354,16,1.9310344827586206,False
S11,hy_ig_mom_63d,0,T1_85,P2,Signal-Strength,0.4901616045082958,0.04795154505825369,0.9640941347111921,1.181930955734993,0.5205208638286967,-0.16814341866353122,0.08752215752985147,0.09078175499539778,0.5225095785440613,2020,243.79310344827584,False
S11,hy_ig_mom_63d,0,T1_85,P3,Long/Short,0.4784134139255765,0.09096334749281289,0.43614366934008425,0.517083314615662,0.19860606855875157,-0.4196166715054652,0.08333841742940956,0.19108019510063368,0.5234674329501916,16,1.9310344827586206,False
S11,hy_ig_mom_63d,0,T1_95,P1,Long/Cash,0.4408401393951377,0.07087607407876108,0.7109465319476029,0.8598097731386787,0.44774945202934113,-0.2617539467900474,0.11720018624176103,0.16485091490733755,0.5153256704980843,8,0.9655172413793103,False
S11,hy_ig_mom_63d,0,T1_95,P2,Signal-Strength,0.4901616045082958,0.04795154505825369,0.9640941347111921,1.181930955734993,0.5205208638286967,-0.16814341866353122,0.08752215752985147,0.09078175499539778,0.5225095785440613,2020,243.79310344827584,False
S11,hy_ig_mom_63d,0,T1_95,P3,Long/Short,0.38384456654494653,0.0729942601602506,0.4547551091605126,0.5398460228498883,0.26185558285099986,-0.3318311423746011,0.08689183719461428,0.19107391086824385,0.5272988505747126,8,0.9655172413793103,False
S11,hy_ig_mom_63d,0,T2_75,P1,Long/Cash,0.34734328459535474,0.04847007415934609,0.47630753803644005,0.48152849815487114,0.21042161565384987,-0.25932888096556095,0.05456840211847825,0.11456548083079776,0.35488505747126436,155,18.706896551724135,True
S11,hy_ig_mom_63d,0,T2_75,P2,Signal-Strength,0.4901616045082958,0.04795154505825369,0.9640941347111921,1.181930955734993,0.5205208638286967,-0.16814341866353122,0.08752215752985147,0.09078175499539778,0.5225095785440613,2020,243.79310344827584,False
S11,hy_ig_mom_63d,0,T2_75,P3,Long/Short,0.14816119704280262,0.028182260321420648,-0.2007550730972502,-0.25254403057296276,-0.07497920863875053,-0.5117649512256937,-0.038371731051951276,0.19113704306422763,0.48515325670498083,155,18.706896551724135,False
S11,hy_ig_mom_63d,0,T2_85,P1,Long/Cash,0.4629976936601102,0.06937558532281042,0.6748664129459039,0.74234346462877,0.3763021653958392,-0.2263130172848837,0.08516207846156773,0.12619101621878193,0.41954022988505746,107,12.913793103448274,True
S11,hy_ig_mom_63d,0,T2_85,P2,Signal-Strength,0.4901616045082958,0.04795154505825369,0.9640941347111921,1.181930955734993,0.5205208638286967,-0.16814341866353122,0.08752215752985147,0.09078175499539778,0.5225095785440613,2020,243.79310344827584,False
S11,hy_ig_mom_63d,0,T2_85,P3,Long/Short,0.36805508468663195,0.06999328264834934,0.11936169649805449,0.14564937140370335,0.05441353760239804,-0.4193004652802094,0.022815621634227668,0.19114692823253854,0.5028735632183908,107,12.913793103448274,True
S11,hy_ig_mom_63d,0,T2_95,P1,Long/Cash,0.41524017736141994,0.06564340006299933,0.9338247228059839,1.133393991771386,0.5659621073410935,-0.2364219175470782,0.13380584667656664,0.14328796765468246,0.4861111111111111,40,4.827586206896552,True
S11,hy_ig_mom_63d,0,T2_95,P2,Signal-Strength,0.4901616045082958,0.04795154505825369,0.9640941347111921,1.181930955734993,0.5205208638286967,-0.16814341866353122,0.08752215752985147,0.09078175499539778,0.5225095785440613,2020,243.79310344827584,False
S11,hy_ig_mom_63d,0,T2_95,P3,Long/Short,0.3287863352999253,0.06252891212872716,0.6288041907135881,0.7599424161856432,0.418586546821195,-0.286925509136177,0.12010315806422556,0.19100247714304905,0.5268199233716475,40,4.827586206896552,True
S11,hy_ig_mom_63d,0,T3_1.5,P1,Long/Cash,0.39613077970977806,0.059807655826444296,0.8860638297695866,1.029428366432327,0.3713490576377759,-0.3288670439910975,0.12212446687421506,0.1378280692328593,0.4674329501915709,82,9.89655172413793,True
S11,hy_ig_mom_63d,0,T3_1.5,P2,Signal-Strength,0.4901616045082958,0.04795154505825369,0.9640941347111921,1.181930955734993,0.5205208638286967,-0.16814341866353122,0.08752215752985147,0.09078175499539778,0.5225095785440613,2020,243.79310344827584,False
S11,hy_ig_mom_63d,0,T3_1.5,P3,Long/Short,0.2673964943603588,0.050857423655617066,0.5063481044289792,0.6072534945252757,0.2308988050496573,-0.4189731447017117,0.09674039845952238,0.1910551211969458,0.5258620689655172,82,9.89655172413793,True
S11,hy_ig_mom_63d,0,T3_2.0,P1,Long/Cash,0.32192167708058156,0.051386351707972226,0.9326165176500275,1.1287108905739776,0.4589718179654811,-0.2949861339243609,0.1353903221618728,0.14517255442035737,0.4918582375478927,40,4.827586206896552,True
S11,hy_ig_mom_63d,0,T3_2.0,P2,Signal-Strength,0.4901616045082958,0.04795154505825369,0.9640941347111921,1.181930955734993,0.5205208638286967,-0.16814341866353122,0.08752215752985147,0.09078175499539778,0.5225095785440613,2020,243.79310344827584,False
S11,hy_ig_mom_63d,0,T3_2.0,P3,Long/Short,0.17882795752725839,0.03401481541867294,0.6454224278608237,0.7714578735431848,0.3531392858665833,-0.3490750363056755,0.12327210903483787,0.1909944614775918,0.5296934865900383,40,4.827586206896552,True
S11,hy_ig_mom_63d,0,T3_2.5,P1,Long/Cash,0.4163872952154799,0.06904472667896258,0.9346944427545799,1.144580831434434,0.5052811853313549,-0.2831771133739804,0.1430840675043163,0.15308111502475838,0.507183908045977,20,2.413793103448276,False
S11,hy_ig_mom_63d,0,T3_2.5,P2,Signal-Strength,0.4901616045082958,0.04795154505825369,0.9640941347111921,1.181930955734993,0.5205208638286967,-0.16814341866353122,0.08752215752985147,0.09078175499539778,0.5225095785440613,2020,243.79310344827584,False
S11,hy_ig_mom_63d,0,T3_2.5,P3,Long/Short,0.3645736433218774,0.06933156536065362,0.7261468234817317,0.862373070095665,0.42656177150303515,-0.32506335303124606,0.13865959971972483,0.19095256666534632,0.5335249042145593,20,2.413793103448276,False
S11,hy_ig_mom_63d,1,T1_75,P1,Long/Cash,0.5697314088965465,0.07250915980018934,0.7804149035629994,0.8982368323938742,0.3831296990397267,-0.2798554175850218,0.10722092191398645,0.13738963905541432,0.4616858237547893,68,8.206896551724137,True
S11,hy_ig_mom_63d,1,T1_75,P2,Signal-Strength,0.5045977506793775,0.04946651305829322,0.9285534714000452,1.117300083063344,0.4718374919206292,-0.1812578069811,0.08552422903699573,0.09210479705390025,0.524904214559387,2020,243.79310344827584,False
S11,hy_ig_mom_63d,1,T1_75,P3,Long/Short,0.40103064788887266,0.07626043160310714,0.35024215473871956,0.4165726930664203,0.17972603783761265,-0.3724185395971462,0.06693330853906515,0.1911058038944437,0.5196360153256705,68,8.206896551724137,True
S11,hy_ig_mom_63d,1,T1_85,P1,Long/Cash,0.5509166073101158,0.07672057456629262,0.6758127437514959,0.798178898191977,0.2868251234358477,-0.3579782595206639,0.10267715847436434,0.15193137362931988,0.49473180076628354,16,1.9310344827586206,False
S11,hy_ig_mom_63d,1,T1_85,P2,Signal-Strength,0.5045977506793775,0.04946651305829322,0.9285534714000452,1.117300083063344,0.4718374919206292,-0.1812578069811,0.08552422903699573,0.09210479705390025,0.524904214559387,2020,243.79310344827584,False
S11,hy_ig_mom_63d,1,T1_85,P3,Long/Short,0.4453569063769109,0.08468326113531373,0.3026711673272144,0.35405977806911104,0.12615077246336728,-0.4585448073781606,0.05784578165982092,0.19111758206319168,0.5229885057471264,16,1.9310344827586206,False
S11,hy_ig_mom_63d,1,T1_95,P1,Long/Cash,0.44540486553131187,0.07214573322708437,0.7447639454249185,0.9080955292427313,0.46316379039806005,-0.2671488511997186,0.12373367452214899,0.16613811031299835,0.5148467432950191,8,0.9655172413793103,False
S11,hy_ig_mom_63d,1,T1_95,P2,Signal-Strength,0.5045977506793775,0.04946651305829322,0.9285534714000452,1.117300083063344,0.4718374919206292,-0.1812578069811,0.08552422903699573,0.09210479705390025,0.524904214559387,2020,243.79310344827584,False
S11,hy_ig_mom_63d,1,T1_95,P3,Long/Short,0.397205940940822,0.07553357845689718,0.5232115979610614,0.6297447096764619,0.3386000581773465,-0.2952120395178297,0.09995881375539026,0.19104854354323664,0.5268199233716475,8,0.9655172413793103,False
S11,hy_ig_mom_63d,1,T2_75,P1,Long/Cash,0.4052175607171246,0.05692962071030646,0.5787605905622932,0.5726442551735816,0.26774125964457024,-0.2517670220516086,0.06740841962105998,0.11647030001743815,0.3577586206896552,155,18.706896551724135,True
S11,hy_ig_mom_63d,1,T2_75,P2,Signal-Strength,0.5045977506793775,0.04946651305829322,0.9285534714000452,1.117300083063344,0.4718374919206292,-0.1812578069811,0.08552422903699573,0.09210479705390025,0.524904214559387,2020,243.79310344827584,False
S11,hy_ig_mom_63d,1,T2_75,P3,Long/Short,0.23712523171902491,0.045101353423341387,-0.06639629680862807,-0.08201743282530602,-0.03230200187775864,-0.39290741468028334,-0.012691696046787805,0.19115066135945313,0.4918582375478927,155,18.706896551724135,False
S11,hy_ig_mom_63d,1,T2_85,P1,Long/Cash,0.5332762487733029,0.07984993570613469,0.6246476305869896,0.6843544011356576,0.29796729527816773,-0.269221481973839,0.08021919681452479,0.12842311870957032,0.4190613026819923,107,12.913793103448274,True
S11,hy_ig_mom_63d,1,T2_85,P2,Signal-Strength,0.5045977506793775,0.04946651305829322,0.9285534714000452,1.117300083063344,0.4718374919206292,-0.1812578069811,0.08552422903699573,0.09210479705390025,0.524904214559387,2020,243.79310344827584,False
S11,hy_ig_mom_63d,1,T2_85,P3,Long/Short,0.478300949471459,0.09094198341499786,0.06764225943369087,0.08206708889883468,0.033123335209231115,-0.39035496451270457,0.012929858340141829,0.19115059798995712,0.5028735632183908,107,12.913793103448274,True
S11,hy_ig_mom_63d,1,T2_95,P1,Long/Cash,0.4351970207710257,0.06895140494326715,0.8866352019227849,1.0697599978616503,0.4963978840333149,-0.2580292615359719,0.12808517944513526,0.14446209576087857,0.48563218390804597,40,4.827586206896552,True
S11,hy_ig_mom_63d,1,T2_95,P2,Signal-Strength,0.5045977506793775,0.04946651305829322,0.9285534714000452,1.117300083063344,0.4718374919206292,-0.1812578069811,0.08552422903699573,0.09210479705390025,0.524904214559387,2020,243.79310344827584,False
S11,hy_ig_mom_63d,1,T2_95,P3,Long/Short,0.3635916801667994,0.06914492188926277,0.5688216880830104,0.6839360240935408,0.38688100970956907,-0.2808662634615613,0.10866182360136269,0.19102967745052865,0.524904214559387,40,4.827586206896552,True
S11,hy_ig_mom_63d,1,T3_1.5,P1,Long/Cash,0.44124246539433776,0.06633243231529379,0.7801444043191876,0.9013224518673322,0.28781813365818565,-0.37506188345864994,0.10794961130339256,0.13837132036805092,0.46360153256704983,82,9.89655172413793,True
S11,hy_ig_mom_63d,1,T3_1.5,P2,Signal-Strength,0.5045977506793775,0.04946651305829322,0.9285534714000452,1.117300083063344,0.4718374919206292,-0.1812578069811,0.08552422903699573,0.09210479705390025,0.524904214559387,2020,243.79310344827584,False
S11,hy_ig_mom_63d,1,T3_1.5,P3,Long/Short,0.33603561635227935,0.06390697663331606,0.3578720219591151,0.428343846279034,0.13694423365242345,-0.4994053819853339,0.06839068731787736,0.19110375531309517,0.51772030651341,82,9.89655172413793,True
S11,hy_ig_mom_63d,1,T3_2.0,P1,Long/Cash,0.3253658007726588,0.052263358734131835,0.8407713676610531,1.0145544663473718,0.35185800219164665,-0.3493217898884377,0.12291166711215584,0.14618916847047794,0.4899425287356322,40,4.827586206896552,True
S11,hy_ig_mom_63d,1,T3_2.0,P2,Signal-Strength,0.5045977506793775,0.04946651305829322,0.9285534714000452,1.117300083063344,0.4718374919206292,-0.1812578069811,0.08552422903699573,0.09210479705390025,0.524904214559387,2020,243.79310344827584,False
S11,hy_ig_mom_63d,1,T3_2.0,P3,Long/Short,0.1880506945344713,0.035768829470992136,0.5145972548643247,0.6171512113765575,0.2176924557764738,-0.45162244407933627,0.09831479893540393,0.19105193042921487,0.524904214559387,40,4.827586206896552,True
S11,hy_ig_mom_63d,1,T3_2.5,P1,Long/Cash,0.3907167045636727,0.06508208200344787,0.8317971328720019,1.0014873189624467,0.4015806967409468,-0.3174699679581092,0.12748981092694356,0.15327031783188638,0.5057471264367817,20,2.413793103448276,False
S11,hy_ig_mom_63d,1,T3_2.5,P2,Signal-Strength,0.5045977506793775,0.04946651305829322,0.9285534714000452,1.117300083063344,0.4718374919206292,-0.1812578069811,0.08552422903699573,0.09210479705390025,0.524904214559387,2020,243.79310344827584,False
S11,hy_ig_mom_63d,1,T3_2.5,P3,Long/Short,0.32288088242372004,0.061406276009624186,0.5625805554883596,0.659590582021201,0.2763214752949663,-0.388934976734098,0.10747108656497936,0.19103235175216263,0.5306513409961686,20,2.413793103448276,False
S11,hy_ig_mom_63d,5,T1_75,P1,Long/Cash,0.6258359467445574,0.07945091004198147,0.5168573060757042,0.589494414111314,0.2256164025933473,-0.33035454545297793,0.07453340412546132,0.14420499284679628,0.45737547892720304,68,8.206896551724137,True
S11,hy_ig_mom_63d,5,T1_75,P2,Signal-Strength,0.49111828933062973,0.04832090901298036,0.8268278203253452,0.9838275521492595,0.4201635846804439,-0.18963807931726367,0.07967901519785585,0.09636711929516749,0.5229885057471264,2019,243.67241379310343,False
S11,hy_ig_mom_63d,5,T1_75,P3,Long/Short,0.47409991119328443,0.09014393208669139,0.008151996545506371,0.009732788908489786,0.0033529351580381056,-0.46474891060125467,0.0015582729620148552,0.19115230892410312,0.5110153256704981,68,8.206896551724137,True
S11,hy_ig_mom_63d,5,T1_85,P1,Long/Cash,0.40623783175637157,0.05855536513056193,0.4999609494921689,0.5618286488965593,0.2281825753708872,-0.3611650387776046,0.08241156868220016,0.16483601122429464,0.4942528735632184,16,1.9310344827586206,False
S11,hy_ig_mom_63d,5,T1_85,P2,Signal-Strength,0.49111828933062973,0.04832090901298036,0.8268278203253452,0.9838275521492595,0.4201635846804439,-0.18963807931726367,0.07967901519785585,0.09636711929516749,0.5229885057471264,2019,243.67241379310343,False
S11,hy_ig_mom_63d,5,T1_85,P3,Long/Short,0.254224522909695,0.04835284226385233,0.09058159904036636,0.10338661686959424,0.030671462330521943,-0.5645183098512504,0.01731460207549254,0.19114922080119764,0.5225095785440613,16,1.9310344827586206,False
S11,hy_ig_mom_63d,5,T1_95,P1,Long/Cash,0.3730935249088843,0.06090930432201749,0.6346019794992066,0.7222391760722435,0.36485569107200816,-0.3082864565258529,0.11248006814388066,0.17724506348474334,0.5153256704980843,8,0.9655172413793103,False
S11,hy_ig_mom_63d,5,T1_95,P2,Signal-Strength,0.49111828933062973,0.04832090901298036,0.8268278203253452,0.9838275521492595,0.4201635846804439,-0.18963807931726367,0.07967901519785585,0.09636711929516749,0.5229885057471264,2019,243.67241379310343,False
S11,hy_ig_mom_63d,5,T1_95,P3,Long/Short,0.27898442141399443,0.053060720646763475,0.4053147185657668,0.4575768903002842,0.1595290977562871,-0.48550140437186273,0.07745160099885356,0.1910900281956728,0.5282567049808429,8,0.9655172413793103,False
S11,hy_ig_mom_63d,5,T2_75,P1,Long/Cash,0.37770652050543824,0.05409316720205207,0.5601641129714998,0.5722968535484073,0.22336905578541008,-0.3080847707520444,0.06881660434474868,0.1228507909578455,0.3563218390804598,155,18.706896551724135,True
S11,hy_ig_mom_63d,5,T2_75,P2,Signal-Strength,0.49111828933062973,0.04832090901298036,0.8268278203253452,0.9838275521492595,0.4201635846804439,-0.18963807931726367,0.07967901519785585,0.09636711929516749,0.5229885057471264,2019,243.67241379310343,False
S11,hy_ig_mom_63d,5,T2_75,P3,Long/Short,0.2072938580270026,0.039428446406832615,-0.05166235068393125,-0.0652122033902862,-0.023001437224265363,-0.4293351977585321,-0.009875326599410431,0.19115132139122726,0.49090038314176243,155,18.706896551724135,False
S11,hy_ig_mom_63d,5,T2_85,P1,Long/Cash,0.45161475346588864,0.0673208789161278,0.6167374508047465,0.6946065704728247,0.29823651922229066,-0.2774303878803207,0.08273987320791683,0.13415736809878198,0.4185823754789272,108,13.034482758620689,True
S11,hy_ig_mom_63d,5,T2_85,P2,Signal-Strength,0.49111828933062973,0.04832090901298036,0.8268278203253452,0.9838275521492595,0.4201635846804439,-0.18963807931726367,0.07967901519785585,0.09636711929516749,0.5229885057471264,2019,243.67241379310343,False
S11,hy_ig_mom_63d,5,T2_85,P3,Long/Short,0.3464353920980201,0.06588386983498407,0.09401677743127775,0.11699143245084838,0.048605059060146207,-0.3697395183634578,0.01797121112692588,0.19114898019198828,0.5038314176245211,108,13.034482758620689,True
S11,hy_ig_mom_63d,5,T2_95,P1,Long/Cash,0.2852049827423999,0.04611613336289294,0.5937570453073341,0.6591300161122625,0.2769269643356369,-0.3303340344350461,0.09147840137284106,0.15406705839674037,0.4846743295019157,40,4.827586206896552,True
S11,hy_ig_mom_63d,5,T2_95,P2,Signal-Strength,0.49111828933062973,0.04832090901298036,0.8268278203253452,0.9838275521492595,0.4201635846804439,-0.18963807931726367,0.07967901519785585,0.09636711929516749,0.5229885057471264,2019,243.67241379310343,False
S11,hy_ig_mom_63d,5,T2_95,P3,Long/Short,0.12340903886895777,0.02347437872851437,0.1854577805547996,0.20813124905505656,0.08582974985908155,-0.41300676647636303,0.035448267456774346,0.19113928437367442,0.5225095785440613,40,4.827586206896552,True
S11,hy_ig_mom_63d,5,T3_1.5,P1,Long/Cash,0.30937866279514553,0.047667397216902656,0.6320024223445123,0.7188557719635472,0.2692192730384313,-0.33804077887274936,0.09100709274546669,0.14399801255169492,0.4621647509578544,82,9.89655172413793,True
S11,hy_ig_mom_63d,5,T3_1.5,P2,Signal-Strength,0.49111828933062973,0.04832090901298036,0.8268278203253452,0.9838275521492595,0.4201635846804439,-0.18963807931726367,0.07967901519785585,0.09636711929516749,0.5229885057471264,2019,243.67241379310343,False
S11,hy_ig_mom_63d,5,T3_1.5,P3,Long/Short,0.13972077612014358,0.026576906436533793,0.18052556118023733,0.21401559340124393,0.07830148704201975,-0.44067681860892965,0.034505650202025596,0.19113996919015275,0.5153256704980843,82,9.89655172413793,True
S11,hy_ig_mom_63d,5,T3_2.0,P1,Long/Cash,0.3226299058995595,0.05379419217947376,0.7312552985527263,0.8555492345259493,0.3165835643921364,-0.346836199492698,0.10980264029562044,0.15015636879888297,0.4899425287356322,40,4.827586206896552,True
S11,hy_ig_mom_63d,5,T3_2.0,P2,Signal-Strength,0.49111828933062973,0.04832090901298036,0.8268278203253452,0.9838275521492595,0.4201635846804439,-0.18963807931726367,0.07967901519785585,0.09636711929516749,0.5229885057471264,2019,243.67241379310343,False
S11,hy_ig_mom_63d,5,T3_2.0,P3,Long/Short,0.204149629809706,0.03883049636167598,0.37727560936519877,0.44096752489637775,0.16333842280029415,-0.4413948908425682,0.07209674530233309,0.19109834697144235,0.5253831417624522,40,4.827586206896552,True
